sku_id,forecast_date,day_ahead,predicted_demand,model_used,model_mae,product_name,category,unit_price,predicted_revenue
24497419,2026-01-05,5,6.11,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,187.51590000000002
24497419,2026-01-06,6,5.9,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,181.07100000000003
24497419,2026-01-07,7,5.75,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,176.4675
24497419,2026-01-08,8,5.95,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,182.6055
24497419,2026-01-09,9,6.01,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.4469
24497419,2026-01-10,10,5.87,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,180.15030000000002
24497419,2026-01-11,11,6.15,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,188.7435
24497419,2026-01-12,12,6.23,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,191.19870000000003
24497419,2026-01-13,13,6.03,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,185.06070000000003
24497419,2026-01-14,14,6.1,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,187.209
24497419,2026-01-15,15,5.97,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,183.2193
24497419,2026-01-16,16,5.99,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,183.8331
24497419,2026-01-17,17,6.0,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.14000000000001
24497419,2026-01-18,18,6.01,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.4469
24497419,2026-01-19,19,6.0,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.14000000000001
24497419,2026-01-20,20,6.0,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.14000000000001
24497419,2026-01-21,21,6.0,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.14000000000001
24497419,2026-01-22,22,6.02,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.75379999999998
24497419,2026-01-23,23,6.03,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,185.06070000000003
24497419,2026-01-24,24,6.03,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,185.06070000000003
24497419,2026-01-25,25,6.04,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,185.3676
24497419,2026-01-26,26,6.03,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,185.06070000000003
24497419,2026-01-27,27,6.02,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.75379999999998
24497419,2026-01-28,28,6.02,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.75379999999998
24497419,2026-01-29,29,6.01,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.4469
24497419,2026-01-30,30,6.01,moving_average_14,1.6,"CLI Dry Erase Markers, Chisel Tip, Black, 12/Pack, 3 Packs (CHL47920-3)",Office Supplies,30.69,184.4469
24450409,2026-01-01,1,3.44,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,788.0696
24450409,2026-01-02,2,2.41,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,552.1069
24450409,2026-01-03,3,1.53,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,350.5077
24450409,2026-01-04,4,1.47,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,336.7623
24450409,2026-01-05,5,2.26,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,517.7434
24450409,2026-01-06,6,3.31,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,758.2879
24450409,2026-01-07,7,3.84,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,879.7056
24450409,2026-01-08,8,3.43,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,785.7787000000001
24450409,2026-01-09,9,2.4,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,549.816
24450409,2026-01-10,10,1.53,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,350.5077
24450409,2026-01-11,11,1.46,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,334.4714
24450409,2026-01-12,12,2.26,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,517.7434
24450409,2026-01-13,13,3.31,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,758.2879
24450409,2026-01-14,14,3.83,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,877.4147
24450409,2026-01-15,15,3.43,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,785.7787000000001
24450409,2026-01-16,16,2.4,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,549.816
24450409,2026-01-17,17,1.52,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,348.21680000000003
24450409,2026-01-18,18,1.46,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,334.4714
24450409,2026-01-19,19,2.25,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,515.4525
24450409,2026-01-20,20,3.31,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,758.2879
24450409,2026-01-21,21,3.83,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,877.4147
24450409,2026-01-22,22,3.42,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,783.4878
24450409,2026-01-23,23,2.4,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,549.816
24450409,2026-01-24,24,1.52,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,348.21680000000003
24450409,2026-01-25,25,1.45,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,332.1805
24450409,2026-01-26,26,2.25,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,515.4525
24450409,2026-01-27,27,3.3,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,755.997
24450409,2026-01-28,28,3.82,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,875.1238
24450409,2026-01-29,29,3.42,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,783.4878
24450409,2026-01-30,30,2.39,linear_regression,2.15,"National Marker Mesh Banner, ""COVID-19 Safety Precautions,"" 6' x 12', Gray/Blue/Yellow (SPBT62)",Breakroom,229.09,547.5251000000001
24511316,2026-01-01,1,26.1,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1108.728
24511316,2026-01-02,2,18.79,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,798.1991999999999
24511316,2026-01-03,3,13.61,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,578.1528
24511316,2026-01-04,4,14.46,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,614.2608
24511316,2026-01-05,5,20.7,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,879.3359999999999
24511316,2026-01-06,6,27.63,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1173.7223999999999
24511316,2026-01-07,7,30.03,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1275.6743999999999
24511316,2026-01-08,8,26.08,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1107.8783999999998
24511316,2026-01-09,9,18.77,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,797.3495999999999
24511316,2026-01-10,10,13.58,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,576.8783999999999
24511316,2026-01-11,11,14.44,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,613.4111999999999
24511316,2026-01-12,12,20.68,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,878.4863999999999
24511316,2026-01-13,13,27.61,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1172.8727999999999
24511316,2026-01-14,14,30.01,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1274.8247999999999
24511316,2026-01-15,15,26.06,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1107.0287999999998
24511316,2026-01-16,16,18.75,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,796.4999999999999
24511316,2026-01-17,17,13.56,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,576.0287999999999
24511316,2026-01-18,18,14.42,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,612.5616
24511316,2026-01-19,19,20.66,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,877.6368
24511316,2026-01-20,20,27.59,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1172.0231999999999
24511316,2026-01-21,21,29.99,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1273.9751999999999
24511316,2026-01-22,22,26.04,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1106.1791999999998
24511316,2026-01-23,23,18.72,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,795.2255999999999
24511316,2026-01-24,24,13.54,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,575.1791999999999
24511316,2026-01-25,25,14.4,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,611.712
24511316,2026-01-26,26,20.64,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,876.7872
24511316,2026-01-27,27,27.57,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1171.1735999999999
24511316,2026-01-28,28,29.97,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1273.1255999999998
24511316,2026-01-29,29,26.02,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,1105.3295999999998
24511316,2026-01-30,30,18.7,linear_regression,12.54,"Bazic Sign Here Flags with Dispenser, 1"" Wide, Yellow, 50 Per Pack, 12 Packs (BAZ5174-12)",Office Supplies,42.48,794.3759999999999
24514624,2026-01-01,1,25.35,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1013.7465000000001
24514624,2026-01-02,2,18.33,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,733.0167
24514624,2026-01-03,3,13.06,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,522.2694
24514624,2026-01-04,4,13.5,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,539.865
24514624,2026-01-05,5,19.32,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,772.6068
24514624,2026-01-06,6,26.13,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1044.9387
24514624,2026-01-07,7,28.82,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1152.5118
24514624,2026-01-08,8,25.34,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1013.3466000000001
24514624,2026-01-09,9,18.33,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,733.0167
24514624,2026-01-10,10,13.05,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,521.8695
24514624,2026-01-11,11,13.49,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,539.4651
24514624,2026-01-12,12,19.31,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,772.2069
24514624,2026-01-13,13,26.13,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1044.9387
24514624,2026-01-14,14,28.81,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1152.1119
24514624,2026-01-15,15,25.34,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1013.3466000000001
24514624,2026-01-16,16,18.32,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,732.6168
24514624,2026-01-17,17,13.04,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,521.4696
24514624,2026-01-18,18,13.48,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,539.0652
24514624,2026-01-19,19,19.3,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,771.807
24514624,2026-01-20,20,26.12,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1044.5388
24514624,2026-01-21,21,28.8,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1151.712
24514624,2026-01-22,22,25.33,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1012.9467
24514624,2026-01-23,23,18.31,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,732.2169
24514624,2026-01-24,24,13.04,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,521.4696
24514624,2026-01-25,25,13.48,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,539.0652
24514624,2026-01-26,26,19.3,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,771.807
24514624,2026-01-27,27,26.11,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1044.1389
24514624,2026-01-28,28,28.8,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1151.712
24514624,2026-01-29,29,25.32,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,1012.5468000000001
24514624,2026-01-30,30,18.31,linear_regression,11.93,24 SQUARE ADV LBL GLS 2X2 POL,Office Supplies,39.99,732.2169
2133584,2026-01-01,1,8.93,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,279.4197
2133584,2026-01-02,2,6.39,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,199.9431
2133584,2026-01-03,3,4.63,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,144.87269999999998
2133584,2026-01-04,4,4.97,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,155.51129999999998
2133584,2026-01-05,5,7.16,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,224.0364
2133584,2026-01-06,6,9.55,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,298.8195
2133584,2026-01-07,7,10.33,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,323.2257
2133584,2026-01-08,8,8.93,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,279.4197
2133584,2026-01-09,9,6.39,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,199.9431
2133584,2026-01-10,10,4.62,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,144.5598
2133584,2026-01-11,11,4.97,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,155.51129999999998
2133584,2026-01-12,12,7.16,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,224.0364
2133584,2026-01-13,13,9.55,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,298.8195
2133584,2026-01-14,14,10.33,linear_regression,5.47,Pebeo Porcelaine 150 China Paint Lapis Blue 45 Ml [Pack Of 3] (3PK-024-016),Office Supplies,31.29,323.2257
